NR_CANDIDATO,NM_CANDIDATO,SG_PARTIDO,DS_ORIGEM_DESPESA,VR_TOTAL,ANO
5535,SILVIO EDUARDO CONEGLIAM PECCIOLI,PSD,"Produção de programas de rádio, televisão ou vídeo",600.0,2022
5535,SILVIO EDUARDO CONEGLIAM PECCIOLI,PSD,Publicidade por jornais e revistas,6000.0,2022
5535,SILVIO EDUARDO CONEGLIAM PECCIOLI,PSD,Publicidade por materiais impressos,9345.6,2022
5535,SILVIO EDUARDO CONEGLIAM PECCIOLI,PSD,Serviços prestados por terceiros,4350.0,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Atividades de militância e mobilização de rua,2100.0,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Correspondências e despesas postais,67.65,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Criação e inclusão de páginas na internet,40.0,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",34.3,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Publicidade por adesivos,1900.0,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Publicidade por materiais impressos,2199.0,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Serviços advocatícios,7226.48,2022
5536,LUÍS EDUARDO ANTUNES VIEIRA,PSD,Serviços contábeis,8859.52,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Alimentação,5008.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Despesa com Impulsionamento de Conteúdos,4000.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Diversas a especificar,47940.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",158.3,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Locação/cessão de bens imóveis,4000.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Locação/cessão de bens móveis (exceto veículos),350.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,"Produção de jingles, vinhetas e slogans",10000.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Publicidade por materiais impressos,144659.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Serviços advocatícios,12000.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Serviços contábeis,1000.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Serviços prestados por terceiros,68709.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Serviços próprios prestados por terceiros,1250.0,2022
5540,DENILSON ROCHA ZIROLDO,PSD,Água,948.0,2022
5543,PEDRO TADEU BATISTA,PSD,Criação e inclusão de páginas na internet,1750.0,2022
5543,PEDRO TADEU BATISTA,PSD,Despesa com Impulsionamento de Conteúdos,5000.0,2022
5543,PEDRO TADEU BATISTA,PSD,Publicidade por materiais impressos,20000.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Alimentação,600.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Atividades de militância e mobilização de rua,103000.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Cessão ou locação de veículos,16200.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Combustíveis e lubrificantes,6000.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Despesa com Impulsionamento de Conteúdos,7000.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Despesas com pessoal,22416.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Diversas a especificar,328403.25,2022
5550,SUSANNA DO VAL MOORE,PSD,Locação/cessão de bens imóveis,9844.34,2022
5550,SUSANNA DO VAL MOORE,PSD,"Produção de jingles, vinhetas e slogans",1700.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Publicidade por adesivos,12240.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Publicidade por materiais impressos,32779.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Serviços advocatícios,89100.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Serviços contábeis,8000.0,2022
5550,SUSANNA DO VAL MOORE,PSD,Serviços prestados por terceiros,10500.0,2022
5551,EDSON MOURA,PSD,Alimentação,1500.0,2022
5551,EDSON MOURA,PSD,Atividades de militância e mobilização de rua,37822.8,2022
5551,EDSON MOURA,PSD,Combustíveis e lubrificantes,8358.88,2022
5551,EDSON MOURA,PSD,Criação e inclusão de páginas na internet,39.99,2022
5551,EDSON MOURA,PSD,Despesa com Impulsionamento de Conteúdos,23000.0,2022
5551,EDSON MOURA,PSD,Despesas com pessoal,12444.89,2022
5551,EDSON MOURA,PSD,Eventos de promoção da candidatura,17400.0,2022
5551,EDSON MOURA,PSD,Locação/cessão de bens móveis (exceto veículos),6650.0,2022
5551,EDSON MOURA,PSD,Materiais de expediente,511.8,2022
5551,EDSON MOURA,PSD,"Produção de jingles, vinhetas e slogans",15000.0,2022
5551,EDSON MOURA,PSD,"Produção de programas de rádio, televisão ou vídeo",5000.0,2022
5551,EDSON MOURA,PSD,Publicidade por adesivos,6730.0,2022
5551,EDSON MOURA,PSD,Publicidade por jornais e revistas,12148.5,2022
5551,EDSON MOURA,PSD,Publicidade por materiais impressos,127688.29000000001,2022
5551,EDSON MOURA,PSD,Serviços advocatícios,25000.0,2022
5551,EDSON MOURA,PSD,Serviços contábeis,40000.0,2022
5551,EDSON MOURA,PSD,Serviços prestados por terceiros,65277.74,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Alimentação,94.71,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Criação e inclusão de páginas na internet,2500.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Despesa com Impulsionamento de Conteúdos,5700.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Despesas com pessoal,36700.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",16.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,"Produção de jingles, vinhetas e slogans",1000.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Publicidade por materiais impressos,5214.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Serviços advocatícios,18000.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Serviços contábeis,4150.0,2022
5552,VALÉRIA MEIRELLES MONTEIRO,PSD,Serviços prestados por terceiros,9500.0,2022
5553,ELIEL MIRANDA,PSD,Cessão ou locação de veículos,7000.0,2022
5553,ELIEL MIRANDA,PSD,Combustíveis e lubrificantes,6404.16,2022
5553,ELIEL MIRANDA,PSD,Despesa com Impulsionamento de Conteúdos,14500.0,2022
5553,ELIEL MIRANDA,PSD,Despesas com pessoal,26720.0,2022
5553,ELIEL MIRANDA,PSD,Diversas a especificar,804.5000000000001,2022
5553,ELIEL MIRANDA,PSD,Doações financeiras a outros candidatos/partidos,2622.0,2022
5553,ELIEL MIRANDA,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",22.0,2022
5553,ELIEL MIRANDA,PSD,"Produção de jingles, vinhetas e slogans",700.0,2022
5553,ELIEL MIRANDA,PSD,Publicidade por materiais impressos,70805.04000000001,2022
5553,ELIEL MIRANDA,PSD,Serviços advocatícios,5000.0,2022
5553,ELIEL MIRANDA,PSD,Serviços contábeis,2200.0,2022
5553,ELIEL MIRANDA,PSD,Serviços prestados por terceiros,18000.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Atividades de militância e mobilização de rua,732340.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Combustíveis e lubrificantes,6689.55,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Despesa com Impulsionamento de Conteúdos,31000.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",652.9,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,"Produção de jingles, vinhetas e slogans",1000.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Publicidade por adesivos,84907.5,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Publicidade por jornais e revistas,15250.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Publicidade por materiais impressos,266962.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Serviços advocatícios,10000.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Serviços contábeis,20000.0,2022
5555,GUILHERME CAMPOS JUNIOR,PSD,Serviços prestados por terceiros,10624.0,2022
5556,JOSIANE CRISTINA FRANCISCO PIETRO,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",11.0,2022
5556,JOSIANE CRISTINA FRANCISCO PIETRO,PSD,Publicidade por materiais impressos,2642.0,2022
5556,JOSIANE CRISTINA FRANCISCO PIETRO,PSD,Serviços advocatícios,1212.0,2022
5556,JOSIANE CRISTINA FRANCISCO PIETRO,PSD,Serviços contábeis,1212.0,2022
5556,JOSIANE CRISTINA FRANCISCO PIETRO,PSD,Serviços prestados por terceiros,1400.0,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Atividades de militância e mobilização de rua,15300.0,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Combustíveis e lubrificantes,1945.6,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Criação e inclusão de páginas na internet,1118.8,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Despesa com Impulsionamento de Conteúdos,2200.0,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Diversas a especificar,12070.0,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",10.45,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Publicidade por materiais impressos,2150.6,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Serviços advocatícios,15000.0,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Serviços contábeis,2000.0,2022
5557,SUSANA LAMBERT DE BRITO SILVA,PSD,Serviços prestados por terceiros,8000.0,2022
5558,IOLANDA GOMES RUAS,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",101.0,2022
5558,IOLANDA GOMES RUAS,PSD,Publicidade por adesivos,200.0,2022
5558,IOLANDA GOMES RUAS,PSD,Publicidade por materiais impressos,3900.0,2022
5558,IOLANDA GOMES RUAS,PSD,Serviços advocatícios,17000.0,2022
5558,IOLANDA GOMES RUAS,PSD,Serviços contábeis,500.0,2022
5558,IOLANDA GOMES RUAS,PSD,Serviços prestados por terceiros,20500.0,2022
5558,IOLANDA GOMES RUAS,PSD,Serviços próprios prestados por terceiros,7750.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Atividades de militância e mobilização de rua,5450.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Cessão ou locação de veículos,100.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Combustíveis e lubrificantes,750.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Criação e inclusão de páginas na internet,500.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Despesa com Impulsionamento de Conteúdos,1110.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Locação/cessão de bens móveis (exceto veículos),120.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Publicidade por adesivos,497.0,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Publicidade por materiais impressos,16418.120000000003,2022
5559,RENATO TADEU DE OLIVEIRA PAIVA,PSD,Serviços contábeis,5500.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Correspondências e despesas postais,11685.5,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Despesa com Impulsionamento de Conteúdos,50000.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Despesas com pessoal,37526.6,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Diversas a especificar,145800.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",77.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Eventos de promoção da candidatura,4883.6,2022
5560,CLAUDIA CARRATO GRANDE,PSD,"Produção de programas de rádio, televisão ou vídeo",20000.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Publicidade por adesivos,6560.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Publicidade por materiais impressos,10635.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Serviços advocatícios,22000.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Serviços contábeis,500.0,2022
5560,CLAUDIA CARRATO GRANDE,PSD,Taxa de Administração de Financiamento Coletivo,65.39,2022
5561,LUANA DE BRITO TAVARES,PSD,Atividades de militância e mobilização de rua,222308.5,2022
5561,LUANA DE BRITO TAVARES,PSD,Cessão ou locação de veículos,4650.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Despesa com Impulsionamento de Conteúdos,141000.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Despesa com geradores de energia,1500.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Despesas com Hospedagem,8037.2,2022
5561,LUANA DE BRITO TAVARES,PSD,Despesas com pessoal,253132.4,2022
5561,LUANA DE BRITO TAVARES,PSD,Despesas com transporte ou deslocamento,7215.9,2022
5561,LUANA DE BRITO TAVARES,PSD,Doações financeiras a outros candidatos/partidos,109138.06,2022
5561,LUANA DE BRITO TAVARES,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",3380.3,2022
5561,LUANA DE BRITO TAVARES,PSD,Locação/cessão de bens móveis (exceto veículos),2400.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Materiais de expediente,1080.6,2022
5561,LUANA DE BRITO TAVARES,PSD,"Produção de jingles, vinhetas e slogans",6100.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Publicidade por jornais e revistas,30726.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Publicidade por materiais impressos,109423.63,2022
5561,LUANA DE BRITO TAVARES,PSD,Serviços advocatícios,75436.0,2022
5561,LUANA DE BRITO TAVARES,PSD,Serviços prestados por terceiros,330685.15,2022
5561,LUANA DE BRITO TAVARES,PSD,Serviços próprios prestados por terceiros,60502.5,2022
5561,LUANA DE BRITO TAVARES,PSD,Taxa de Administração de Financiamento Coletivo,279.67,2022
5567,WALLACE COSTA LANDIM,PSD,Alimentação,2240.7000000000003,2022
5567,WALLACE COSTA LANDIM,PSD,Atividades de militância e mobilização de rua,244972.48,2022
5567,WALLACE COSTA LANDIM,PSD,Combustíveis e lubrificantes,400.1,2022
5567,WALLACE COSTA LANDIM,PSD,Despesa com Impulsionamento de Conteúdos,20000.0,2022
5567,WALLACE COSTA LANDIM,PSD,Diversas a especificar,40000.0,2022
5567,WALLACE COSTA LANDIM,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",1283.6,2022
5567,WALLACE COSTA LANDIM,PSD,Locação/cessão de bens imóveis,3600.0,2022
5567,WALLACE COSTA LANDIM,PSD,"Produção de jingles, vinhetas e slogans",850.0,2022
5567,WALLACE COSTA LANDIM,PSD,Publicidade por adesivos,1512.0,2022
5567,WALLACE COSTA LANDIM,PSD,Publicidade por materiais impressos,140640.0,2022
5567,WALLACE COSTA LANDIM,PSD,Serviços advocatícios,30000.0,2022
5567,WALLACE COSTA LANDIM,PSD,Serviços contábeis,500.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Atividades de militância e mobilização de rua,865523.34,2022
5570,WALTER SHINDI IIHOSHI,PSD,Cessão ou locação de veículos,21000.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Combustíveis e lubrificantes,17404.8,2022
5570,WALTER SHINDI IIHOSHI,PSD,Correspondências e despesas postais,53822.05,2022
5570,WALTER SHINDI IIHOSHI,PSD,Despesa com Impulsionamento de Conteúdos,52000.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Despesas com transporte ou deslocamento,57050.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Diversas a especificar,21500.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Doações financeiras a outros candidatos/partidos,110000.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",3650.23,2022
5570,WALTER SHINDI IIHOSHI,PSD,Locação/cessão de bens imóveis,35850.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Materiais de expediente,6384.7,2022
5570,WALTER SHINDI IIHOSHI,PSD,"Produção de programas de rádio, televisão ou vídeo",41000.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Publicidade por adesivos,29137.36,2022
5570,WALTER SHINDI IIHOSHI,PSD,Publicidade por jornais e revistas,7306.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Publicidade por materiais impressos,357887.42,2022
5570,WALTER SHINDI IIHOSHI,PSD,Serviços advocatícios,5000.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Serviços contábeis,75000.0,2022
5570,WALTER SHINDI IIHOSHI,PSD,Telefone,189.49,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Atividades de militância e mobilização de rua,14470.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Despesa com Impulsionamento de Conteúdos,9700.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Diversas a especificar,2500.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",159.04999999999998,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Eventos de promoção da candidatura,1000.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Locação/cessão de bens imóveis,3000.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,"Produção de programas de rádio, televisão ou vídeo",15500.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Publicidade por adesivos,2670.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Publicidade por materiais impressos,6840.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Serviços contábeis,4000.0,2022
5575,ALESSANDRO DE FREITAS LEONE,PSD,Taxa de Administração de Financiamento Coletivo,10.5,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Atividades de militância e mobilização de rua,663930.24,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Cessão ou locação de veículos,800.0,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Combustíveis e lubrificantes,1827.17,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Despesas com pessoal,14607.37,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",2186.0,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Locação/cessão de bens imóveis,13042.76,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Locação/cessão de bens móveis (exceto veículos),5160.0,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Publicidade por adesivos,219158.0,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Publicidade por carros de som,3700.0,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Publicidade por materiais impressos,629114.39,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Reembolsos de gastos realizados por eleitores,616.98,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Serviços advocatícios,40000.0,2022
5577,ANTONIO CEZAR CORREIA FREIRE,PSD,Serviços contábeis,30000.0,2022
5581,MARCELO DA MOTTA BARRICHELLO,PSD,Despesa com Impulsionamento de Conteúdos,6918.2,2022
5581,MARCELO DA MOTTA BARRICHELLO,PSD,Publicidade por adesivos,1081.8,2022
5581,MARCELO DA MOTTA BARRICHELLO,PSD,Serviços advocatícios,25000.0,2022
5581,MARCELO DA MOTTA BARRICHELLO,PSD,Serviços contábeis,5000.0,2022
5581,MARCELO DA MOTTA BARRICHELLO,PSD,Serviços prestados por terceiros,32000.0,2022
5582,JORGE CORRÊA DE ARAUJO,PSD,Publicidade por materiais impressos,971.1,2022
5582,JORGE CORRÊA DE ARAUJO,PSD,Taxa de Administração de Financiamento Coletivo,28.9,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,Despesas com pessoal,156050.0,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,Diversas a especificar,2000.0,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",171.5,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,"Produção de jingles, vinhetas e slogans",700.0,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,Publicidade por materiais impressos,19005.5,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,Serviços advocatícios,21500.0,2022
5586,ALESSANDRO RUIZ MARTINEZ,PSD,Serviços contábeis,500.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Atividades de militância e mobilização de rua,14066.66,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Cessão ou locação de veículos,6000.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Combustíveis e lubrificantes,13614.240000000002,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Despesa com Impulsionamento de Conteúdos,60000.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Despesas com pessoal,300570.02,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Doações financeiras a outros candidatos/partidos,377210.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",3052.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Locação/cessão de bens imóveis,41500.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Materiais de expediente,2400.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,"Produção de jingles, vinhetas e slogans",4100.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,"Produção de programas de rádio, televisão ou vídeo",3750.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Publicidade por adesivos,151231.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Publicidade por jornais e revistas,100965.5,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Publicidade por materiais impressos,395149.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Serviços advocatícios,100000.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Serviços contábeis,40000.0,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Serviços prestados por terceiros,572640.33,2022
5588,VINICIUS MARCHESE MARINELLI,PSD,Serviços próprios prestados por terceiros,340000.0,2022
5595,ELAINE DOSOLINA FAVERO,PSD,Criação e inclusão de páginas na internet,1600.0,2022
5595,ELAINE DOSOLINA FAVERO,PSD,Despesa com Impulsionamento de Conteúdos,4800.0,2022
5595,ELAINE DOSOLINA FAVERO,PSD,Despesas com pessoal,14750.0,2022
5595,ELAINE DOSOLINA FAVERO,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",2.9,2022
5595,ELAINE DOSOLINA FAVERO,PSD,Publicidade por materiais impressos,1120.0,2022
5595,ELAINE DOSOLINA FAVERO,PSD,Serviços advocatícios,7000.0,2022
5595,ELAINE DOSOLINA FAVERO,PSD,Serviços contábeis,500.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Alimentação,391.66,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Cessão ou locação de veículos,16000.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Combustíveis e lubrificantes,2146.44,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Correspondências e despesas postais,12241.76,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Despesa com Impulsionamento de Conteúdos,56250.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Despesas com pessoal,1397011.25,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Doações financeiras a outros candidatos/partidos,100000.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito",4558.43,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Materiais de expediente,334.6,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,"Produção de jingles, vinhetas e slogans",1000.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,"Produção de programas de rádio, televisão ou vídeo",5000.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Publicidade por adesivos,21075.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Publicidade por jornais e revistas,14870.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Publicidade por materiais impressos,264978.5,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Serviços advocatícios,20000.0,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Serviços contábeis,9999.65,2022
5599,MILTON ANTONIO CASQUEL MONTI,PSD,Serviços prestados por terceiros,4000.0,2022
