NR_CANDIDATO,NM_CANDIDATO,SG_PARTIDO,CD_MUNICIPIO,NM_MUNICIPIO,DS_SIT_TOT_TURNO,QT_VOTOS_NOMINAIS,ANO
1322,ARLINDO CHIGNALIA JUNIOR,PT,61751,ARTUR NOGUEIRA,ELEITO POR QP,16,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61778,ARUJÁ,ELEITO POR QP,22,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61786,BOM SUCESSO DE ITARARÉ,ELEITO POR QP,44,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61794,ASSIS,ELEITO POR QP,121,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61816,ATIBAIA,ELEITO POR QP,34,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61832,AURIFLAMA,ELEITO POR QP,220,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61840,TAQUARIVAÍ,ELEITO POR QP,54,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61859,AVAÍ,ELEITO POR QP,52,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61875,AVANHANDAVA,ELEITO POR QP,11,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61883,SÃO JOÃO DE IRACEMA,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61891,AVARÉ,ELEITO POR QP,694,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61905,SÃO LOURENÇO DA SERRA,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61913,BADY BASSITT,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61921,ZACARIAS,ELEITO POR QP,140,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61930,BALBINOS,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61948,ITAPIRAPUÃ PAULISTA,ELEITO POR QP,109,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61956,BÁLSAMO,ELEITO POR QP,40,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61972,BANANAL,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61980,NOVA CAMPINA,ELEITO POR QP,21,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,61999,BARBOSA,ELEITO POR QP,51,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62006,ILHA COMPRIDA,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62014,BARÃO DE ANTONINA,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62022,LOURDES,ELEITO POR QP,51,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62030,BARIRI,ELEITO POR QP,115,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62049,TORRE DE PEDRA,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62057,BARRA BONITA,ELEITO POR QP,192,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62065,ARCO-ÍRIS,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62081,BREJO ALEGRE,ELEITO POR QP,141,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62090,BARRETOS,ELEITO POR QP,269,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62111,BARRINHA,ELEITO POR QP,264,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62138,BARUERI,ELEITO POR QP,1139,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62146,PRATÂNIA,ELEITO POR QP,199,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62154,BASTOS,ELEITO POR QP,30,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62162,QUADRA,ELEITO POR QP,8,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62170,BATATAIS,ELEITO POR QP,84,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62189,SANTA CRUZ DA ESPERANÇA,ELEITO POR QP,9,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62197,BAURU,ELEITO POR QP,421,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62200,SANTA SALETE,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62219,BEBEDOURO,ELEITO POR QP,126,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62227,VITÓRIA BRASIL,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62243,IPIGUÁ,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62251,BERNARDINO DE CAMPOS,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62260,TAQUARAL,ELEITO POR QP,10,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62278,BILAC,ELEITO POR QP,41,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62286,FERNÃO,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62294,BIRIGUI,ELEITO POR QP,1235,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62308,GAVIÃO PEIXOTO,ELEITO POR QP,42,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62316,BIRITIBA MIRIM,ELEITO POR QP,6,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62332,BOA ESPERANÇA DO SUL,ELEITO POR QP,543,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62340,NANTES,ELEITO POR QP,11,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62359,BOCAINA,ELEITO POR QP,132,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62367,NOVA CASTILHO,ELEITO POR QP,17,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62375,BOFETE,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62383,OUROESTE,ELEITO POR QP,37,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62391,BOITUVA,ELEITO POR QP,37,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62413,BOM JESUS DOS PERDÕES,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62448,TRABIJU,ELEITO POR QP,14,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62456,BORACÉIA,ELEITO POR QP,56,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62472,BORBOREMA,ELEITO POR QP,48,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62499,BOTUCATU,ELEITO POR QP,458,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62510,BRAGANÇA PAULISTA,ELEITO POR QP,39,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62553,BRAÚNA,ELEITO POR QP,71,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62570,BRODOWSKI,ELEITO POR QP,110,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62596,BROTAS,ELEITO POR QP,50,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62618,BURI,ELEITO POR QP,242,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62634,BURITAMA,ELEITO POR QP,361,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62650,BURITIZAL,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62677,CABRÁLIA PAULISTA,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62693,CABREÚVA,ELEITO POR QP,33,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62715,CAÇAPAVA,ELEITO POR QP,15,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62731,CACHOEIRA PAULISTA,ELEITO POR QP,19,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62758,CACONDE,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62774,CAFELÂNDIA,ELEITO POR QP,9,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62790,CAIABU,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62812,CAIEIRAS,ELEITO POR QP,24,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62839,CAIUÁ,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62855,CAJAMAR,ELEITO POR QP,48,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62871,CAJOBI,ELEITO POR QP,80,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62898,CAJURU,ELEITO POR QP,219,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62910,CAMPINAS,ELEITO POR QP,3908,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62936,CAMPO LIMPO PAULISTA,ELEITO POR QP,24,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62952,CAMPOS DO JORDÃO,ELEITO POR QP,10,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62979,CAMPOS NOVOS PAULISTA,ELEITO POR QP,21,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,62995,CANANÉIA,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63010,CÂNDIDO MOTA,ELEITO POR QP,34,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63037,CÂNDIDO RODRIGUES,ELEITO POR QP,57,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63053,CAPÃO BONITO,ELEITO POR QP,49,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63070,CAPELA DO ALTO,ELEITO POR QP,26,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63096,CAPIVARI,ELEITO POR QP,9,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63118,CARAGUATATUBA,ELEITO POR QP,39,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63134,CARAPICUÍBA,ELEITO POR QP,3115,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63150,CARDOSO,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63177,CASA BRANCA,ELEITO POR QP,43,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63193,CÁSSIA DOS COQUEIROS,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63215,CASTILHO,ELEITO POR QP,350,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63231,CATANDUVA,ELEITO POR QP,28,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63258,CATIGUÁ,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63290,CERQUEIRA CÉSAR,ELEITO POR QP,82,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63312,CERQUILHO,ELEITO POR QP,9,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63339,CESÁRIO LANGE,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63355,CHARQUEADA,ELEITO POR QP,6,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63371,CHAVANTES,ELEITO POR QP,11,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63398,CLEMENTINA,ELEITO POR QP,83,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63410,COLINA,ELEITO POR QP,14,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63436,COLÔMBIA,ELEITO POR QP,38,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63452,CONCHAL,ELEITO POR QP,38,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63495,CORDEIRÓPOLIS,ELEITO POR QP,200,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63517,COROADOS,ELEITO POR QP,250,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63533,CORONEL MACEDO,ELEITO POR QP,104,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63550,CORUMBATAÍ,ELEITO POR QP,6,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63576,COSMÓPOLIS,ELEITO POR QP,37,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63592,COSMORAMA,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63614,COTIA,ELEITO POR QP,155,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63630,CRAVINHOS,ELEITO POR QP,24,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63657,CRISTAIS PAULISTA,ELEITO POR QP,13,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63690,CRUZEIRO,ELEITO POR QP,30,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63711,CUBATÃO,ELEITO POR QP,817,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63738,CUNHA,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63754,DESCALVADO,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63770,DIADEMA,ELEITO POR QP,707,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63797,DIVINOLÂNDIA,ELEITO POR QP,12,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63819,DOBRADA,ELEITO POR QP,349,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63835,DOIS CÓRREGOS,ELEITO POR QP,68,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63851,DOLCINÓPOLIS,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63878,DOURADO,ELEITO POR QP,9,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63894,DRACENA,ELEITO POR QP,160,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63916,DUARTINA,ELEITO POR QP,89,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63932,DUMONT,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63959,ECHAPORÃ,ELEITO POR QP,13,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63975,ELDORADO,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,63991,ELIAS FAUSTO,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64017,EMBU DAS ARTES,ELEITO POR QP,63,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64033,EMBU-GUAÇU,ELEITO POR QP,33,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64050,ESTRELA D OESTE,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64092,FARTURA,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64114,FERNANDÓPOLIS,ELEITO POR QP,38,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64130,FERNANDO PRESTES,ELEITO POR QP,14,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64157,FERRAZ DE VASCONCELOS,ELEITO POR QP,138,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64190,FLOREAL,ELEITO POR QP,22,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64211,FLÓRIDA PAULISTA,ELEITO POR QP,6,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64238,FLORÍNEA,ELEITO POR QP,56,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64254,FRANCA,ELEITO POR QP,466,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64270,FRANCISCO MORATO,ELEITO POR QP,148,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64297,FRANCO DA ROCHA,ELEITO POR QP,42,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64319,GABRIEL MONTEIRO,ELEITO POR QP,149,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64335,GÁLIA,ELEITO POR QP,26,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64351,GARÇA,ELEITO POR QP,21,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64378,GASTÃO VIDIGAL,ELEITO POR QP,29,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64394,GENERAL SALGADO,ELEITO POR QP,54,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64416,GETULINA,ELEITO POR QP,272,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64432,GLICÉRIO,ELEITO POR QP,246,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64459,GUAIÇARA,ELEITO POR QP,132,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64475,GUAIMBÊ,ELEITO POR QP,38,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64491,GUAÍRA,ELEITO POR QP,102,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64513,GUAPIAÇU,ELEITO POR QP,8,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64530,GUAPIARA,ELEITO POR QP,2448,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64556,GUARÁ,ELEITO POR QP,56,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64572,GUARAÇAÍ,ELEITO POR QP,11,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64599,GUARACI,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64637,GUARANTÃ,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64653,GUARARAPES,ELEITO POR QP,160,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64670,GUARAREMA,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64696,GUARATINGUETÁ,ELEITO POR QP,17,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64718,GUAREÍ,ELEITO POR QP,13,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64734,GUARIBA,ELEITO POR QP,175,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64750,GUARUJÁ,ELEITO POR QP,79,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64777,GUARULHOS,ELEITO POR QP,1977,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64793,GUZOLÂNDIA,ELEITO POR QP,261,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64815,HERCULÂNDIA,ELEITO POR QP,264,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64831,IACANGA,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64858,IACRI,ELEITO POR QP,142,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64874,IBATÉ,ELEITO POR QP,395,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64890,IBIRÁ,ELEITO POR QP,56,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64912,IBIRAREMA,ELEITO POR QP,6,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64939,IBITINGA,ELEITO POR QP,23,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64955,IBIÚNA,ELEITO POR QP,21,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64971,ICÉM,ELEITO POR QP,8,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,64998,IEPÊ,ELEITO POR QP,22,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65013,IGARAÇU DO TIETÊ,ELEITO POR QP,33,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65030,IGARAPAVA,ELEITO POR QP,15,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65056,IGARATÁ,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65072,IGUAPE,ELEITO POR QP,11,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65099,ILHABELA,ELEITO POR QP,10,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65110,INDAIATUBA,ELEITO POR QP,64,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65137,INDIANA,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65153,INDIAPORÃ,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65170,INÚBIA PAULISTA,ELEITO POR QP,10,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65196,IPAUSSU,ELEITO POR QP,61,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65218,IPERÓ,ELEITO POR QP,48,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65234,IPEÚNA,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65250,IPORANGA,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65277,IPUÃ,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65293,IRACEMÁPOLIS,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65315,IRAPUÃ,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65358,ITABERÁ,ELEITO POR QP,104,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65374,ITAÍ,ELEITO POR QP,21,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65390,ITAJOBI,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65412,ITAJU,ELEITO POR QP,3,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65439,ITANHAÉM,ELEITO POR QP,145,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65455,ITAPECERICA DA SERRA,ELEITO POR QP,52,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65471,ITAPETININGA,ELEITO POR QP,380,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65498,ITAPEVA,ELEITO POR QP,539,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65510,ITAPEVI,ELEITO POR QP,543,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65536,ITAPIRA,ELEITO POR QP,20,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65552,ITÁPOLIS,ELEITO POR QP,94,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65579,ITAPORANGA,ELEITO POR QP,8,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65595,ITAPUÍ,ELEITO POR QP,71,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65617,ITAPURA,ELEITO POR QP,50,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65633,ITAQUAQUECETUBA,ELEITO POR QP,1384,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65650,ITARARÉ,ELEITO POR QP,84,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65692,ITATIBA,ELEITO POR QP,121,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65714,ITATINGA,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65730,ITIRAPINA,ELEITO POR QP,145,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65757,ITIRAPUÃ,ELEITO POR QP,17,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65773,ITOBI,ELEITO POR QP,21,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65790,ITU,ELEITO POR QP,70,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65811,ITUPEVA,ELEITO POR QP,42,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65838,ITUVERAVA,ELEITO POR QP,619,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65854,JABORANDI,ELEITO POR QP,56,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65870,JABOTICABAL,ELEITO POR QP,230,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65897,JACAREÍ,ELEITO POR QP,51,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65919,JACI,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65935,JACUPIRANGA,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65951,JAGUARIÚNA,ELEITO POR QP,18,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,65978,JALES,ELEITO POR QP,32,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66010,JANDIRA,ELEITO POR QP,390,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66036,JARDINÓPOLIS,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66052,JARINU,ELEITO POR QP,10,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66079,JAÚ,ELEITO POR QP,330,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66117,JOANÓPOLIS,ELEITO POR QP,1,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66133,JOÃO RAMALHO,ELEITO POR QP,5,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66150,JOSÉ BONIFÁCIO,ELEITO POR QP,236,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66176,JÚLIO MESQUITA,ELEITO POR QP,67,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66192,JUNDIAÍ,ELEITO POR QP,130,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66214,JUNQUEIRÓPOLIS,ELEITO POR QP,144,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66230,JUQUIÁ,ELEITO POR QP,9,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66257,JUQUITIBA,ELEITO POR QP,8,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66273,LAGOINHA,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66290,LARANJAL PAULISTA,ELEITO POR QP,8,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66311,LAVÍNIA,ELEITO POR QP,167,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66354,LEME,ELEITO POR QP,308,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66370,LENÇÓIS PAULISTA,ELEITO POR QP,128,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66397,LIMEIRA,ELEITO POR QP,74,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66419,LINDÓIA,ELEITO POR QP,2,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66435,LINS,ELEITO POR QP,141,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66451,LORENA,ELEITO POR QP,7,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66478,LOUVEIRA,ELEITO POR QP,33,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66494,LUCÉLIA,ELEITO POR QP,219,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66516,LUCIANÓPOLIS,ELEITO POR QP,205,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66532,LUÍS ANTÔNIO,ELEITO POR QP,20,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66559,LUIZIÂNIA,ELEITO POR QP,426,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66575,LUPÉRCIO,ELEITO POR QP,4,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66591,LUTÉCIA,ELEITO POR QP,23,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66613,MACATUBA,ELEITO POR QP,156,2018
1322,ARLINDO CHIGNALIA JUNIOR,PT,66630,MACAUBAL,ELEITO POR QP,37,2018
