NR_CANDIDATO,NM_CANDIDATO,SG_PARTIDO,DS_ORIGEM_RECEITA,DS_FONTE_RECEITA,VR_TOTAL,ANO
4340,ALEKSANDRA CARVALHO DA MOTTA,PV,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4341,ROSA MARIA VIEIRA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4342,JOSÉ CLAUDIO MANCILHA DE FARIA BARBOSA,PV,Recursos de partido político,FUNDO ESPECIAL,30000.0,2018
4342,JOSÉ CLAUDIO MANCILHA DE FARIA BARBOSA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,4500.0,2018
4342,JOSÉ CLAUDIO MANCILHA DE FARIA BARBOSA,PV,Recursos próprios,OUTROS RECURSOS,58260.0,2018
4343,JOSÉ LUIZ DE FRANÇA PENNA,PV,Recursos de outros candidatos,OUTROS RECURSOS,85.0,2018
4343,JOSÉ LUIZ DE FRANÇA PENNA,PV,Recursos de partido político,FUNDO ESPECIAL,1425000.0,2018
4343,JOSÉ LUIZ DE FRANÇA PENNA,PV,Recursos de partido político,FUNDO PARTIDARIO,13.2,2018
4343,JOSÉ LUIZ DE FRANÇA PENNA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,115600.0,2018
4343,JOSÉ LUIZ DE FRANÇA PENNA,PV,Recursos próprios,OUTROS RECURSOS,10179.06,2018
4343,JOSÉ LUIZ DE FRANÇA PENNA,PV,Rendimentos de aplicações financeiras,FUNDO ESPECIAL,1898.77,2018
4344,TATIANE BIAGGI DE OLIVEIRA DAMACENO,PV,Recursos de partido político,FUNDO ESPECIAL,55000.0,2018
4346,HELIO DE MATOS FRANÇA,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4348,ADRIANA SIMÕES DE ARAUJO,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4348,ADRIANA SIMÕES DE ARAUJO,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4349,CLAUDIO GASPAR DOTTORI,PV,Recursos próprios,OUTROS RECURSOS,23000.0,2018
4350,GERSON ANTONIO DE PAULA,PV,Recursos de partido político,FUNDO ESPECIAL,15000.0,2018
4351,JULIO TOCALINO NETO,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4352,CASSIO TOLEDO PULLIN MIRANDA,PV,Recursos de partido político,FUNDO PARTIDARIO,5431.5,2018
4353,ANTONIO DOS REIS ZAMARCHI,PV,Recursos de outros candidatos,OUTROS RECURSOS,3139.0,2018
4353,ANTONIO DOS REIS ZAMARCHI,PV,Recursos de partido político,FUNDO ESPECIAL,15000.0,2018
4353,ANTONIO DOS REIS ZAMARCHI,PV,Recursos de pessoas físicas,OUTROS RECURSOS,4000.0,2018
4353,ANTONIO DOS REIS ZAMARCHI,PV,Recursos próprios,OUTROS RECURSOS,32615.2,2018
4355,JUVENILDO DE OLIVEIRA DANTAS,PV,Recursos de partido político,FUNDO ESPECIAL,40000.0,2018
4355,JUVENILDO DE OLIVEIRA DANTAS,PV,Recursos de pessoas físicas,OUTROS RECURSOS,14500.0,2018
4355,JUVENILDO DE OLIVEIRA DANTAS,PV,Recursos próprios,OUTROS RECURSOS,700.0,2018
4357,ALEXANDRE TADEU LUZIANI NEGRI,PV,Recursos de partido político,FUNDO PARTIDARIO,8000.0,2018
4357,ALEXANDRE TADEU LUZIANI NEGRI,PV,Recursos de pessoas físicas,OUTROS RECURSOS,770.0,2018
4357,ALEXANDRE TADEU LUZIANI NEGRI,PV,Recursos próprios,OUTROS RECURSOS,640.0,2018
4358,DIÓGENES BARBSA PAIVA JUNIOR,PV,Recursos próprios,OUTROS RECURSOS,600.0,2018
4359,TOMAZ KIYOMU KURASHIMA JUNIOR,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4360,ANTONIO CARLOS ALVES DA SILVA,PV,Recursos de partido político,FUNDO ESPECIAL,20000.0,2018
4361,SAMANTHA FREIRE DIAS,PV,Recursos de partido político,FUNDO ESPECIAL,2000.0,2018
4361,SAMANTHA FREIRE DIAS,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4362,ANTONIO CARLOS PADULA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,100.0,2018
4363,EDSON CARLOS BORTOLUCCI JUNIOR,PV,Recursos próprios,OUTROS RECURSOS,11653.55,2018
4365,ANDREIA CAMPOS SALES MARTINS,PV,Recursos de partido político,FUNDO ESPECIAL,20000.0,2018
4366,LUISA DA SILVA FERNANDES,PV,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4366,LUISA DA SILVA FERNANDES,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4366,LUISA DA SILVA FERNANDES,PV,Recursos próprios,OUTROS RECURSOS,1000.0,2018
4367,ALTONOMISTA BEZERRA DA SILVA,PV,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4367,ALTONOMISTA BEZERRA DA SILVA,PV,Recursos de partido político,OUTROS RECURSOS,431.5,2018
4367,ALTONOMISTA BEZERRA DA SILVA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,6700.0,2018
4368,BEATRIZ HELENA DE MACEDO,PV,Recursos de partido político,FUNDO PARTIDARIO,3000.0,2018
4369,ARNALDO DE OLIVEIRA JUNIOR,PV,Recursos de partido político,FUNDO PARTIDARIO,15000.0,2018
4369,ARNALDO DE OLIVEIRA JUNIOR,PV,Recursos próprios,OUTROS RECURSOS,3525.0,2018
4370,RODRIGO SCARDELATO GONZALES,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4370,RODRIGO SCARDELATO GONZALES,PV,Recursos de pessoas físicas,OUTROS RECURSOS,5005.0,2018
4372,ANDERSON DE OLIVEIRA GALCHIN,PV,Recursos de partido político,FUNDO PARTIDARIO,3000.0,2018
4372,ANDERSON DE OLIVEIRA GALCHIN,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1500.0,2018
4372,ANDERSON DE OLIVEIRA GALCHIN,PV,Recursos próprios,OUTROS RECURSOS,390.0,2018
4373,ELIZABETH AGATÃO,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4374,ANTONIO VLASITON VIDAL,PV,#NULO,#NULO,0.0,2018
4375,ROBERTA CRISTINA BARRADAS MELCHIOR MERLO,PV,Recursos de partido político,FUNDO ESPECIAL,21000.0,2018
4375,ROBERTA CRISTINA BARRADAS MELCHIOR MERLO,PV,Recursos de pessoas físicas,OUTROS RECURSOS,11278.99,2018
4376,HENRIQUE MORGAN DE AGUIAR FILHO,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4376,HENRIQUE MORGAN DE AGUIAR FILHO,PV,Recursos próprios,OUTROS RECURSOS,11000.0,2018
4377,ANTÔNIO CARLOS DE MENDES THAME,PV,Recursos de partido político,FUNDO ESPECIAL,200000.0,2018
4377,ANTÔNIO CARLOS DE MENDES THAME,PV,Recursos de partido político,FUNDO PARTIDARIO,500000.0,2018
4377,ANTÔNIO CARLOS DE MENDES THAME,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1500.6,2018
4377,ANTÔNIO CARLOS DE MENDES THAME,PV,Recursos próprios,OUTROS RECURSOS,1600.0,2018
4378,FABIO SIQUEIRA DIAS,PV,Recursos de partido político,FUNDO ESPECIAL,25000.0,2018
4378,FABIO SIQUEIRA DIAS,PV,Recursos de pessoas físicas,OUTROS RECURSOS,2800.0,2018
4378,FABIO SIQUEIRA DIAS,PV,Recursos próprios,OUTROS RECURSOS,24685.0,2018
4379,MAURICIO GOMES DA SILVA,PV,#NULO,#NULO,0.0,2018
4380,CLÓVIS DE OLIVEIRA MAITO,PV,Recursos de partido político,FUNDO PARTIDARIO,5000.0,2018
4380,CLÓVIS DE OLIVEIRA MAITO,PV,Recursos próprios,OUTROS RECURSOS,5325.0,2018
4381,MARCO ANTONIO DE ANDRADE,PV,Recursos de partido político,FUNDO PARTIDARIO,5000.0,2018
4382,JESSE DE MEDEIROS NAVARRO,PV,Recursos de partido político,FUNDO PARTIDARIO,6618.13,2018
4383,HENRIQUE FERRACINI DIAS,PV,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4383,HENRIQUE FERRACINI DIAS,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4384,MARIA DO CARMO SILVA,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4384,MARIA DO CARMO SILVA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,500.0,2018
4386,EDSON BERTONI,PV,Recursos de partido político,FUNDO ESPECIAL,27000.0,2018
4386,EDSON BERTONI,PV,Recursos de pessoas físicas,OUTROS RECURSOS,3000.0,2018
4388,ROSALINA RAMALHO DA SILVA,PV,Recursos de partido político,FUNDO ESPECIAL,35000.0,2018
4388,ROSALINA RAMALHO DA SILVA,PV,Recursos de partido político,OUTROS RECURSOS,5709.66,2018
4388,ROSALINA RAMALHO DA SILVA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,5701.5,2018
4390,DELMA DE SOUZA DE JESUS,PV,Recursos de partido político,FUNDO ESPECIAL,2000.0,2018
4390,DELMA DE SOUZA DE JESUS,PV,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4391,MONICA GABRIEL,PV,Recursos de partido político,FUNDO ESPECIAL,30000.0,2018
4392,JORDEVAN JOSÉ DE QUEIROZ FERREIRA,PV,Recursos de partido político,FUNDO ESPECIAL,7000.0,2018
4394,EDUARDO BARTOLOMEU RECHE PERES,PV,Recursos de partido político,FUNDO ESPECIAL,5000.0,2018
4394,EDUARDO BARTOLOMEU RECHE PERES,PV,Recursos próprios,OUTROS RECURSOS,28900.0,2018
4395,MARCIO ALEXANDRE PEREIRA,PV,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4395,MARCIO ALEXANDRE PEREIRA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,19450.0,2018
4396,ADENILTON FERREIRA DA SILVA,PV,Recursos de partido político,FUNDO ESPECIAL,40000.0,2018
4396,ADENILTON FERREIRA DA SILVA,PV,Recursos de pessoas físicas,OUTROS RECURSOS,18000.0,2018
4396,ADENILTON FERREIRA DA SILVA,PV,Recursos próprios,OUTROS RECURSOS,16038.2,2018
4397,ANGELA MARIA PEREIRA MATOS BARCELLOS,PV,Recursos de partido político,FUNDO ESPECIAL,8000.0,2018
4397,ANGELA MARIA PEREIRA MATOS BARCELLOS,PV,Recursos próprios,OUTROS RECURSOS,2000.0,2018
4398,MARCOS ANTONIO GONÇALVES,PV,Recursos de partido político,FUNDO ESPECIAL,15000.0,2018
4399,NAZARENO MOSTARDA  NETO,PV,Recursos de partido político,FUNDO ESPECIAL,15000.0,2018
4399,NAZARENO MOSTARDA  NETO,PV,Recursos de pessoas físicas,OUTROS RECURSOS,2350.0,2018
4399,NAZARENO MOSTARDA  NETO,PV,Recursos próprios,OUTROS RECURSOS,1050.0,2018
4400,ROBERTO PIRES,PRP,Recursos próprios,OUTROS RECURSOS,8245.0,2018
4401,BEATRIZ DOS SANTOS RAMOS,PRP,#NULO,#NULO,0.0,2018
4402,MARILDA DE SANTANA GIRON,PRP,Recursos de partido político,FUNDO ESPECIAL,11304.01,2018
4402,MARILDA DE SANTANA GIRON,PRP,Recursos de partido político,FUNDO PARTIDARIO,6146.93,2018
4403,NELCI TEIXEIRA SILVA DE GUIDE,PRP,Recursos de partido político,FUNDO ESPECIAL,9500.0,2018
4403,NELCI TEIXEIRA SILVA DE GUIDE,PRP,Recursos de partido político,FUNDO PARTIDARIO,291.6,2018
4403,NELCI TEIXEIRA SILVA DE GUIDE,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,1344.0,2018
4403,NELCI TEIXEIRA SILVA DE GUIDE,PRP,Recursos próprios,OUTROS RECURSOS,1260.0,2018
4404,CLAUDIO CALASANS CAMARGO,PRP,Recursos de partido político,FUNDO ESPECIAL,60000.0,2018
4404,CLAUDIO CALASANS CAMARGO,PRP,Recursos de partido político,FUNDO PARTIDARIO,20000.0,2018
4404,CLAUDIO CALASANS CAMARGO,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,11000.0,2018
4404,CLAUDIO CALASANS CAMARGO,PRP,Recursos próprios,OUTROS RECURSOS,1238.15,2018
4405,VANESSA RODRIGUES SALES,PRP,#NULO,#NULO,0.0,2018
4406,ANA MARIA MURARI,PRP,#NULO,#NULO,0.0,2018
4408,LUIZ EDUARDO MARTINS,PRP,#NULO,#NULO,0.0,2018
4410,RAPHAEL APARECIDO DE OLIVEIRA,PRP,Recursos de partido político,FUNDO PARTIDARIO,99800.0,2018
4410,RAPHAEL APARECIDO DE OLIVEIRA,PRP,Recursos próprios,OUTROS RECURSOS,50000.0,2018
4411,CLAUDIO ERNANI MARCONDES DE MIRANDA,PRP,Recursos de partido político,FUNDO ESPECIAL,250000.0,2018
4411,CLAUDIO ERNANI MARCONDES DE MIRANDA,PRP,Recursos de partido político,FUNDO PARTIDARIO,84000.0,2018
4411,CLAUDIO ERNANI MARCONDES DE MIRANDA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,2000.0,2018
4411,CLAUDIO ERNANI MARCONDES DE MIRANDA,PRP,Recursos próprios,OUTROS RECURSOS,48900.0,2018
4412,ALEXANDRE SERGIO DE OLIVEIRA AZOUBEL,PRP,Recursos de partido político,FUNDO PARTIDARIO,30000.0,2018
4412,ALEXANDRE SERGIO DE OLIVEIRA AZOUBEL,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,920.0,2018
4413,CICERO SANTANA DA SILVA,PRP,#NULO,#NULO,0.0,2018
4414,NELCI LISBOA CAMPOS,PRP,#NULO,#NULO,0.0,2018
4415,MARCO ANTONIO SANTOS,PRP,#NULO,#NULO,0.0,2018
4416,NATALIA DA GRAÇA VAZ,PRP,Recursos de partido político,FUNDO ESPECIAL,11304.01,2018
4416,NATALIA DA GRAÇA VAZ,PRP,Recursos de partido político,FUNDO PARTIDARIO,6730.13,2018
4417,CRISTINE ALVES DE ALMEIDA,PRP,#NULO,#NULO,0.0,2018
4418,ROMEU EMANOEL CASADEI DA SILVA,PRP,#NULO,#NULO,0.0,2018
4419,MARILENE BARBOSA DA SILVA,PRP,Recursos de partido político,FUNDO ESPECIAL,11304.01,2018
4419,MARILENE BARBOSA DA SILVA,PRP,Recursos de partido político,FUNDO PARTIDARIO,6730.13,2018
4421,JOSEANIA MOREIRA FERREIRA,PRP,#NULO,#NULO,0.0,2018
4422,MARCELO ROBERTO AFONSO,PRP,Recursos de partido político,FUNDO PARTIDARIO,15000.0,2018
4422,MARCELO ROBERTO AFONSO,PRP,Recursos próprios,OUTROS RECURSOS,895.0,2018
4425,VIVIAN GONÇALVES DOS PASSOS,PRP,#NULO,#NULO,0.0,2018
4426,ELIAS MATIAS DA SILVA,PRP,Recursos de partido político,FUNDO PARTIDARIO,11.66,2018
4427,IVONIZE DE SOUZA BARRETO,PRP,#NULO,#NULO,0.0,2018
4428,BOAZ DOS SANTOS SILVA,PRP,Recursos de partido político,FUNDO PARTIDARIO,17.5,2018
4428,BOAZ DOS SANTOS SILVA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,2000.0,2018
4429,PAULA DANIELA DE JESUS,PRP,Recursos de partido político,FUNDO ESPECIAL,31304.01,2018
4429,PAULA DANIELA DE JESUS,PRP,Recursos de partido político,FUNDO PARTIDARIO,137147.53,2018
4431,RENATA APARECIDA DE LIMA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,954.0,2018
4432,CLAUDIO SABINO RIBEIRO,PRP,Recursos de partido político,FUNDO ESPECIAL,5854.54,2018
4432,CLAUDIO SABINO RIBEIRO,PRP,Recursos de partido político,FUNDO PARTIDARIO,3333.33,2018
4433,LEANDRO DIAS DOS SANTOS,PRP,#NULO,#NULO,0.0,2018
4434,JOSE VICENTE DE ROSIS MAZEU,PRP,Recursos de outros candidatos,OUTROS RECURSOS,1125.0,2018
4434,JOSE VICENTE DE ROSIS MAZEU,PRP,Recursos de partido político,FUNDO PARTIDARIO,15000.0,2018
4434,JOSE VICENTE DE ROSIS MAZEU,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,3150.0,2018
4434,JOSE VICENTE DE ROSIS MAZEU,PRP,Recursos próprios,OUTROS RECURSOS,666.0,2018
4435,MOACIR LUIS SILVA DE OLIVEIRA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,3480.0,2018
4436,FERNANDO MORO,PRP,#NULO,#NULO,0.0,2018
4438,VERA LEIDE DA SILVA,PRP,#NULO,#NULO,0.0,2018
4440,ALEXANDRE ALVES TENORIO DOS SANTOS,PRP,Recursos de outros candidatos,OUTROS RECURSOS,1507.0,2018
4440,ALEXANDRE ALVES TENORIO DOS SANTOS,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,3130.0,2018
4441,LUIZ TEOFILO DA SILVA,PRP,#NULO,#NULO,0.0,2018
4442,JOSE ALIXANDRE ANTONIO DE OLIVEIRA,PRP,#NULO,#NULO,0.0,2018
4443,ENY NASCIMENTO JESUS,PRP,#NULO,#NULO,0.0,2018
4444,DANILO SILVEIRA MANHA,PRP,Recursos de partido político,FUNDO ESPECIAL,250000.0,2018
4444,DANILO SILVEIRA MANHA,PRP,Recursos de partido político,FUNDO PARTIDARIO,50000.0,2018
4445,LINCOLN AUGUSTO ALVES DE OLIVEIRA,PRP,#NULO,#NULO,0.0,2018
4446,FELIPE FERREIRA DE SOUZA,PRP,Recursos de Financiamento Coletivo,OUTROS RECURSOS,805.0,2018
4446,FELIPE FERREIRA DE SOUZA,PRP,Recursos de outros candidatos,OUTROS RECURSOS,1507.0,2018
4446,FELIPE FERREIRA DE SOUZA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,2500.0,2018
4447,CARLOS ALBERTO FABRINI,PRP,#NULO,#NULO,0.0,2018
4448,MARCO CESAR ARRUDA,PRP,#NULO,#NULO,0.0,2018
4449,JOÃO CAETANO DE SOUZA FILHO,PRP,Recursos de partido político,FUNDO PARTIDARIO,11.66,2018
4449,JOÃO CAETANO DE SOUZA FILHO,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,400.0,2018
4450,FLAVIO SILVA DE FREITAS,PRP,Recursos de partido político,FUNDO ESPECIAL,90000.0,2018
4450,FLAVIO SILVA DE FREITAS,PRP,Recursos de partido político,FUNDO PARTIDARIO,30000.0,2018
4450,FLAVIO SILVA DE FREITAS,PRP,Recursos próprios,OUTROS RECURSOS,15000.0,2018
4451,LUIS ANTONIO DE ANDRADE,PRP,#NULO,#NULO,0.0,2018
4452,CARLOS ALBERTO PEREIRA,PRP,#NULO,#NULO,0.0,2018
4453,LUANA FERREIRA MARQUES,PRP,Recursos próprios,OUTROS RECURSOS,1000.0,2018
4454,JOSÉ BERNARDO FILHO,PRP,Recursos de partido político,FUNDO PARTIDARIO,11.66,2018
4454,JOSÉ BERNARDO FILHO,PRP,Recursos próprios,OUTROS RECURSOS,890.0,2018
4455,RENATO NIVEO GUIMARAES MESQUITA,PRP,Recursos de partido político,FUNDO ESPECIAL,100000.0,2018
4456,OSVALDO APARECIDO SAN JUAN,PRP,#NULO,#NULO,0.0,2018
4457,CARLOS ROBERTO SARAN,PRP,Recursos de partido político,FUNDO PARTIDARIO,10000.0,2018
4457,CARLOS ROBERTO SARAN,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,326.4,2018
4457,CARLOS ROBERTO SARAN,PRP,Recursos próprios,OUTROS RECURSOS,1500.0,2018
4458,JAILTON DE JESUS SILVA,PRP,Recursos próprios,OUTROS RECURSOS,7000.0,2018
4459,LINDINALVA GERCINA DA SILVA,PRP,Recursos de partido político,FUNDO ESPECIAL,7539.36,2018
4459,LINDINALVA GERCINA DA SILVA,PRP,Recursos de partido político,FUNDO PARTIDARIO,9435.52,2018
4460,JOLDEMAR NUNES CORRÊA,PRP,Recursos de partido político,FUNDO PARTIDARIO,15000.0,2018
4461,SERGIO LUIZ PIMENTEL LEVY,PRP,#NULO,#NULO,0.0,2018
4464,ANDRE DOS SANTOS SOUZA,PRP,#NULO,#NULO,0.0,2018
4465,FERNANDO POSSE CAPARROZ,PRP,#NULO,#NULO,0.0,2018
4466,SEVERINO JOSÉ DA SILVA,PRP,#NULO,#NULO,0.0,2018
4467,JANETE CRISTINA EVANGELISTA DE SOUZA,PRP,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4467,JANETE CRISTINA EVANGELISTA DE SOUZA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,600.0,2018
4468,VERA APARECIDA DE OLIVEIRA MASSON,PRP,Recursos de partido político,FUNDO ESPECIAL,21304.32,2018
4468,VERA APARECIDA DE OLIVEIRA MASSON,PRP,Recursos de partido político,FUNDO PARTIDARIO,8247.06,2018
4469,LUCINDO CIOFFE GOMES,PRP,#NULO,#NULO,0.0,2018
4470,CELSO ORLANDO GALLI,PRP,#NULO,#NULO,0.0,2018
4473,EDMILSON TOMBI DE LIMA,PRP,#NULO,#NULO,0.0,2018
4474,ROSALIA SILVA SANTANA,PRP,#NULO,#NULO,0.0,2018
4477,PEDRO ROBERTO GOMES,PRP,Recursos de partido político,FUNDO ESPECIAL,249000.0,2018
4477,PEDRO ROBERTO GOMES,PRP,Recursos próprios,OUTROS RECURSOS,1550.0,2018
4480,MARCELO DOS REIS RAO,PRP,#NULO,#NULO,0.0,2018
4482,MARLUSIA ALVES DOS SANTOS SILVA,PRP,Recursos de partido político,FUNDO ESPECIAL,11304.009999999998,2018
4482,MARLUSIA ALVES DOS SANTOS SILVA,PRP,Recursos de partido político,FUNDO PARTIDARIO,5836.59,2018
4483,JOSE DOMINGOS SANTOS RIBEIRO,PRP,#NULO,#NULO,0.0,2018
4484,RICARDO ALVES DE MOURA,PRP,Recursos de Financiamento Coletivo,OUTROS RECURSOS,2270.0,2018
4484,RICARDO ALVES DE MOURA,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,5000.0,2018
4484,RICARDO ALVES DE MOURA,PRP,Recursos próprios,OUTROS RECURSOS,3244.23,2018
4485,DONIVAN MOACIR DE ALMEIDA,PRP,#NULO,#NULO,0.0,2018
4487,MARIA DAS GRAÇAS DA SILVA LOPES,PRP,#NULO,#NULO,0.0,2018
4488,ZOLEIDE DA ROSA,PRP,#NULO,#NULO,0.0,2018
4489,JOAO RINALDO MACHADO,PRP,#NULO,#NULO,0.0,2018
4490,FRANCISCO CARLOS LIMA DOS SANTOS,PRP,#NULO,#NULO,0.0,2018
4491,MOACYR PAGEU DOS SANTOS,PRP,Recursos de partido político,FUNDO PARTIDARIO,11.66,2018
4491,MOACYR PAGEU DOS SANTOS,PRP,Recursos próprios,OUTROS RECURSOS,100.0,2018
4493,ROBERTO ANTONIO ALVES,PRP,#NULO,#NULO,0.0,2018
4494,CATIA VERISSIMO DE SOUZA,PRP,Recursos de partido político,FUNDO ESPECIAL,11304.01,2018
4494,CATIA VERISSIMO DE SOUZA,PRP,Recursos de partido político,FUNDO PARTIDARIO,6730.13,2018
4495,ORLANDO CARLOS BALIZARDO,PRP,#NULO,#NULO,0.0,2018
4499,GILBERTO BENTO,PRP,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4499,GILBERTO BENTO,PRP,Recursos próprios,OUTROS RECURSOS,500.0,2018
4500,CARLOS HENRIQUE FOCESI SAMPAIO,PSDB,Recursos de outros candidatos,FUNDO PARTIDARIO,480.0,2018
4500,CARLOS HENRIQUE FOCESI SAMPAIO,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,1783186.48,2018
4500,CARLOS HENRIQUE FOCESI SAMPAIO,PSDB,Recursos próprios,OUTROS RECURSOS,35000.0,2018
4501,MARCELLA IRANI REZENDE DA SILVA,PSDB,Recursos de partido político,FUNDO ESPECIAL,30000.0,2018
4501,MARCELLA IRANI REZENDE DA SILVA,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4501,MARCELLA IRANI REZENDE DA SILVA,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,1620.0,2018
4502,LILIAN APARECIDA FERNANDES YABIKU,PSDB,Recursos de partido político,FUNDO ESPECIAL,20000.0,2018
4502,LILIAN APARECIDA FERNANDES YABIKU,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4503,MARIA DA CONCEIÇÃO DE JESUS MOREIRA,PSDB,Recursos de partido político,FUNDO ESPECIAL,20000.0,2018
4503,MARIA DA CONCEIÇÃO DE JESUS MOREIRA,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4503,MARIA DA CONCEIÇÃO DE JESUS MOREIRA,PSDB,Recursos próprios,OUTROS RECURSOS,86.0,2018
4504,NELSON XIMENES JUNIOR,PSDB,Recursos de Financiamento Coletivo,OUTROS RECURSOS,0.9,2018
4504,NELSON XIMENES JUNIOR,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4504,NELSON XIMENES JUNIOR,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,4605.0,2018
4504,NELSON XIMENES JUNIOR,PSDB,Recursos próprios,OUTROS RECURSOS,6265.7,2018
4505,VANESSA PEREIRA DUTRA,PSDB,Recursos de partido político,FUNDO ESPECIAL,30000.0,2018
4505,VANESSA PEREIRA DUTRA,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4506,SILVIA HELENA FREGONESI ROSSIT ZAMTH,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4507,EVALDO RUI VICENTINI,PSDB,Recursos de partido político,FUNDO ESPECIAL,100000.0,2018
4507,EVALDO RUI VICENTINI,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,500.0,2018
4508,REGINA MARIA CAMPOS ALHANAT,PSDB,Recursos de partido político,FUNDO ESPECIAL,10000.0,2018
4508,REGINA MARIA CAMPOS ALHANAT,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4508,REGINA MARIA CAMPOS ALHANAT,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
4509,ELISABETH DE AMORIM AMANCIO,PSDB,Recursos de partido político,FUNDO ESPECIAL,20000.0,2018
4509,ELISABETH DE AMORIM AMANCIO,PSDB,Recursos de partido político,FUNDO PARTIDARIO,22250.0,2018
4510,VITOR LIPPI,PSDB,Recursos de Financiamento Coletivo,OUTROS RECURSOS,6728.0,2018
4510,VITOR LIPPI,PSDB,Recursos de origens não identificadas,OUTROS RECURSOS,1000.0,2018
4510,VITOR LIPPI,PSDB,Recursos de partido político,FUNDO ESPECIAL,500000.0,2018
4510,VITOR LIPPI,PSDB,Recursos de partido político,FUNDO PARTIDARIO,500000.0,2018
4510,VITOR LIPPI,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,69500.0,2018
4511,JOSE ALCIDES FANECO,PSDB,#NULO,#NULO,0.0,2018
4512,ANTONIO ADOLPHO LOBBE NETO,PSDB,Recursos de partido político,FUNDO ESPECIAL,1000000.0,2018
4512,ANTONIO ADOLPHO LOBBE NETO,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,6000.0,2018
4513,SILVANA PEREIRA MOTA DE ALCANTARA,PSDB,Recursos de partido político,FUNDO ESPECIAL,20000.0,2018
4513,SILVANA PEREIRA MOTA DE ALCANTARA,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4514,RODRIGO SANTANA,PSDB,Recursos de partido político,FUNDO ESPECIAL,50000.0,2018
4514,RODRIGO SANTANA,PSDB,Recursos de partido político,FUNDO PARTIDARIO,2250.0,2018
4514,RODRIGO SANTANA,PSDB,Recursos de pessoas físicas,OUTROS RECURSOS,747.7,2018
4515,EDUARDO PEDROSA CURY,PSDB,Recursos de partido político,FUNDO ESPECIAL,500000.0,2018
